rating,north_european_dark_production
4.9,I.M. Caravaggio
4.9,I.M. Caravaggio
4.9,Vamps
4.9,November Son
4.9,I Love You Less
4.9,No Man's Land: The Rise of Reeker
4.9,No Man's Land: The Rise of Reeker
4.9,Seducing Spirits
4.9,See No Evil
4.9,See No Evil
4.9,The Taint
4.9,The Devil's Chair
4.9,The Devil's Chair
4.9,One in the Chamber
4.9,Rogues Gallery
4.9,Silent Night
4.9,Only Go There at Night
4.9,Only Go There at Night
4.9,Only Go There at Night
4.9,Midnight Movie
4.9,The Donner Party
4.9,The Shortcut
4.9,The Shortcut
4.9,Execution
4.9,Execution
4.9,The Donner Party
4.9,See No Evil
4.9,The Scenesters
4.9,The Scenesters
4.9,The Face at the Window
4.9,Blood on the Highway
4.9,Piyalir Password
4.9,Midnight Movie
4.9,Sensored
4.9,Miss March
4.9,Kill Zone
4.9,Kill Zone
4.9,Kill Zone
4.9,The Man Who Came Back
4.9,The Haunting in Connecticut 2: Ghosts of Georgia
4.9,The Haunting in Connecticut 2: Ghosts of Georgia
4.9,The Retelling
4.9,Fingerprints
4.9,The Haunting in Connecticut 2: Ghosts of Georgia
4.9,The Haunting in Connecticut 2: Ghosts of Georgia
4.9,The Last Mango
4.9,Fingerprints
4.9,Kill Zone
4.9,Missionary Man
4.9,Kill Zone
4.9,Kill Zone
4.9,Riss
4.9,Alex Cross
4.9,Alex Cross
4.9,Alex Cross
4.9,The Poker Club
4.9,The Poker Club
4.9,The Horror Vault
4.9,The Horror Vault
4.9,The Horror Vault
4.9,The Horror Vault
4.9,Aftershock
4.9,Gnome Man's Land
4.9,The Horror Vault
4.9,Dark Corners
4.9,Dark Corners
4.9,Dark Corners
4.9,The Horror Vault
4.9,Rise
4.9,ChromeSkull: Laid to Rest 2
4.9,Opstandelsen
4.9,Thursday
4.9,The Visitation
5.0,The Informers
5.0,The Informers
5.0,Penny Dreadful
5.0,Private Security Officer: Los Angeles
5.0,The Remake
5.0,The Remake
5.0,Fissure
5.0,Fissure
5.0,The ABCs of Death
5.0,ExTerminators
5.0,Fissure
5.0,The Solicitor
5.0,The Solicitor
5.0,The ABCs of Death
5.0,The Still Life
5.0,Abraham's Boys
5.0,Wicked Little Things
5.0,Wicked Little Things
5.0,The Infliction
5.0,Elektra: The Hand & the Devil
5.0,Elektra: The Hand & the Devil
5.0,El Gringo
5.0,El Gringo
5.0,Survival of the Dead
5.0,Abraham's Boys
5.0,Survival of the Dead
5.0,Death in Love
5.0,The Way
5.0,As Good as Dead
5.0,As Good as Dead
5.0,The Wizard of Gore
5.0,The Wizard of Gore
5.0,Sorority Row
5.0,Sorority Row
5.0,Cargo
5.0,Vlad & Antoinette
5.0,Sorority Row
5.0,Freedomland
5.0,Twixt
5.0,Autopsy
5.0,Autopsy
5.0,Twixt
5.0,Solstorm
5.0,Fritt vilt III
5.0,Undead or Alive: A Zombedy
5.0,Under New Management
5.0,Snarveien
5.0,A Horrible Way to Die
5.0,A Horrible Way to Die
5.0,Lonely Street
5.0,Die Legende von Derdriu und Noisi
5.0,Die Legende von Derdriu und Noisi
5.0,Screaming Blue Murder
5.0,Screaming Blue Murder
5.0,Slipstream
5.0,Slipstream
5.0,Slipstream
5.0,Mad Cowgirl
5.0,Mad Cowgirl
5.0,Sinners
5.0,Silent Hill: Revelation 3D
5.0,Shutter
5.0,The Final Destination
5.0,Husk
5.0,Chernobyl Diaries
5.0,Chernobyl Diaries
5.0,Husk
5.0,Shadow Witness
5.0,Hangman
5.0,Hell Ride
5.0,The Keeper
5.0,The Keeper
5.0,The Keeper
5.0,The Informers
5.0,The Infliction
5.0,The Infliction
5.0,Unrest
5.0,Unrest
5.0,Grave Encounters 2
5.0,Grave Encounters 2
5.0,The Still Life
5.0,The Life After
5.0,Rat Scratch Fever
5.1,Mord auf Rezept
5.1,Hunting Buddies
5.1,Filmmaker
5.1,Suspension
5.1,Subject 87
5.1,The Human Contract
5.1,Backstabber
5.1,Burning Palms
5.1,Universal Soldier: Day of Reckoning
5.1,Universal Soldier: Day of Reckoning
5.1,Swink
5.1,ZMD: Zombies of Mass Destruction
5.1,Universal Soldier: Day of Reckoning
5.1,Strange Wilderness
5.1,Fear Ever After
5.1,The Happening
5.1,The Hamiltons
5.1,The Hamiltons
5.1,Animal 2
5.1,Remarkable Power
5.1,Nosebleed
5.1,When a Man Falls in the Forest
5.1,When a Man Falls in the Forest
5.1,Toxic Lullaby
5.1,When a Man Falls in the Forest
5.1,Balls of Fury
5.1,When a Man Falls in the Forest
5.1,ChainSmoke
5.1,Dead Air
5.1,Dead Air
5.1,The Local
5.1,Avenge Every Second
5.1,Avenge Every Second
5.1,Exile
5.1,Deadly Impact
5.1,The Son of No One
5.1,The Son of No One
5.1,End Game
5.1,End Game
5.1,Perkins' 14
5.1,Legion
5.1,Legion
5.1,Legion
5.1,The Human Contract
5.1,On the Inside
5.1,Homecoming
5.1,Homecoming
5.1,Dogs Lie
5.1,Show de Bola
5.1,La terza madre
5.1,American Lawless
5.1,La terza madre
5.1,Jennifer's Body
5.1,A Nightmare in Las Cruces
5.1,La terza madre
5.1,Show de Bola
5.1,A Nightmare in Las Cruces
5.1,Across Dot Ave.
5.1,A Nightmare on Elm Street
5.1,A Nightmare on Elm Street
5.1,The Ten
5.1,The Ten
5.1,The Ten
5.1,Amusement
5.1,Temple of the Sun
5.1,Amusement
5.2,Meeting Evil
5.2,Trailer Park of Terror
5.2,Resident Evil: Retribution
5.2,cathARTic
5.2,My Mom's New Boyfriend
5.2,The Thaw
5.2,Nero Bloom: Private Eye
5.2,Land of the Lost
5.2,Laid to Rest
5.2,Timber Falls
5.2,The Brides of Sodom
5.2,Dark Country
5.2,Rip Cage
5.2,Rip Cage
5.2,Laid to Rest
5.2,The Alphabet Killer
5.2,Funny Money
5.2,Funny Money
5.2,Dark Country
5.2,Dark Country
5.2,Conan the Barbarian
5.2,Mad World
5.2,Conan the Barbarian
5.2,Conan the Barbarian
5.2,Resident Evil: Retribution
5.2,The Mummy: Tomb of the Dragon Emperor
5.2,The Mummy: Tomb of the Dragon Emperor
5.2,Apollo 18
5.2,L'inchiesta
5.2,Grace
5.2,Cost of a Soul
5.2,The Hit List
5.2,My Mom's New Boyfriend
5.2,The Hit List
5.2,Grace
5.2,The Spy Next Door
5.2,Blood and Chocolate
5.2,Illegal Tender
5.2,Resident Evil: Retribution
5.2,Universal Soldier: Regeneration
5.2,Illegal Tender
5.2,Twilight
5.2,Universal Soldier: Regeneration
5.2,Universal Soldier: Regeneration
5.2,Bitter Feast
5.2,Resident Evil: Retribution
5.2,Twilight
5.2,Luna's Goodbye
5.2,Resident Evil: Retribution
5.2,Resident Evil: Retribution
5.2,Resident Evil: Red Falls
5.2,Luna's Goodbye
5.2,Bikini Monsters
5.2,Blood and Chocolate
5.2,Blood and Chocolate
5.2,1000 Year Sleep
5.2,Blood and Chocolate
5.2,Bad People
5.2,Flight of the Living Dead: Outbreak on a Plane
5.2,Flight of the Living Dead: Outbreak on a Plane
5.2,Quarantine 2: Terminal
5.2,Paul Blart: Mall Cop
5.2,Hurt
5.2,My Super Ex-Girlfriend
5.2,Bad People
5.2,The Locals
5.2,The Locals
5.2,Parasomnia
5.2,Steele Vengeance
5.2,Beneath
5.2,Turistas
5.2,Exit Speed
5.2,Trespass
5.2,Inbred
5.2,Pretty Bird
5.2,Trailer Park of Terror
5.2,Cost of a Soul
5.3,Pathfinder
5.3,Pathfinder
5.3,Tell-Tale
5.3,Cereal Killers
5.3,Hatchet II
5.3,Hatchet II
5.3,Tell-Tale
5.3,Season of the Witch
5.3,Hassel - Privatspanarna
5.3,Red Dawn
5.3,Ninja
5.3,Ninja
5.3,Hick
5.3,Ninja
5.3,Nine Dead
5.3,Bangkok Dangerous
5.3,Bangkok Dangerous
5.3,Nine Dead
5.3,The Messengers
5.3,Yesterday's Tomorrow
5.3,Cat Run
5.3,Siedepunkt
5.3,Charlie Valentine
5.3,Charlie Valentine
5.3,MacGruber
5.3,MacGruber
5.3,Kældermenneske
5.3,Kældermenneske
5.3,Rückenwind
5.3,Miss Nobody
5.3,House at the End of the Street
5.3,Rivers Wash Over Me
5.3,How to Be a Serial Killer
5.3,Bad Ass
5.3,Maniac Cop
5.3,Maniac Cop
5.3,The Bounty Hunter
5.3,How to Be a Serial Killer
5.3,The Butcher
5.3,The Butcher
5.3,The Pink Panther 2
5.3,The Butcher
5.3,Max Payne
5.3,Max Payne
5.3,The Pink Panther
5.3,MacGruber
5.3,Bangkok Dangerous
5.4,Babylon A.D.
5.4,Elsewhere
5.4,Megan Is Missing
5.4,Megan Is Missing
5.4,My Bloody Valentine
5.4,My Bloody Valentine
5.4,Irene Huss - Tatuerad torso
5.4,Fighting
5.4,Fighting
5.4,Irene Huss - Tatuerad torso
5.4,The Insatiable
5.4,Studio
5.4,8 Murders a Day
5.4,Eddie: The Sleepwalking Cannibal
5.4,The Picture of Dorian Gray
5.4,Ed Gein: The Musical
5.4,Irene Huss - Tatuerad torso
5.4,Babylon A.D.
5.4,Irene Huss - Tatuerad torso
5.4,Irene Huss - Tatuerad torso
5.4,Irene Huss - Tatuerad torso
5.4,My Bloody Valentine
5.4,Kill Theory
5.4,Love Ranch
5.4,Kill Theory
5.4,Love Ranch
5.4,Hallows Point
5.4,Whiteout
5.4,Whiteout
5.4,The Final
5.4,Kill Buljo: The Movie
5.4,Town Creek
5.4,The Final
5.4,Town Creek
5.4,Town Creek
5.4,Kill Buljo: The Movie
5.4,Kill Buljo: The Movie
5.4,The Final
5.4,Love Ranch
5.4,Love Ranch
5.4,The Legend of Action Man
5.4,Going Bananas: A Twisted Love Story
5.4,Going Bananas: A Twisted Love Story
5.4,Columbus Day
5.4,Columbus Day
5.4,Episode 5: Schizoid
5.4,VIViD
5.4,Loren Cass
5.4,American Son
5.4,Salvage
5.4,Salvage
5.4,The Parasomniac
5.4,Cross Bearer
5.4,The Parasomniac
5.4,Wages of Sin
5.4,Hell Is Full
5.4,American Son
5.4,Linewatch
5.4,Linewatch
5.4,All God's Creatures
5.4,Wages of Sin
5.4,The Day the Earth Stood Still
5.4,Blood Car
5.4,Karla
5.4,Wages of Sin
5.4,Blood Car
5.4,The Orange Thief
5.4,The Omen
5.4,The Omen
5.4,Resilience
5.4,The Memory Thief
5.4,Hostel: Part II
5.4,Hostel: Part II
5.4,The Stepfather
5.4,Megan Is Missing
5.4,Hostel: Part II
5.4,The Stepfather
5.5,Saw 3D
5.5,Frostbiten
5.5,Southland Tales
5.5,Southland Tales
5.5,Horsemen
5.5,Horsemen
5.5,Saw 3D
5.5,Waldo the Dog
5.5,Tenderness
5.5,Chemical 12-D
5.5,The Man with the Iron Fists
5.5,Never Back Down 2: The Beatdown
5.5,Southland Tales
5.5,Alien Autopsy
5.5,Southland Tales
5.5,Waldo the Dog
5.5,The Man with the Iron Fists
5.5,Friday the 13th
5.5,Southland Tales
5.5,Southland Tales
5.5,The Skinny
5.5,Cherry Crush
5.5,Friday the 13th
5.5,The Man with the Iron Fists
5.5,100 Feet
5.5,100 Feet
5.5,Perfect Stranger
5.5,Perfect Stranger
5.5,Anamorph
5.5,The Lost & Found Family
5.5,Anamorph
5.5,12 Rounds
5.5,12 Rounds
5.5,L'homme à l'envers
5.5,Babysitter Wanted
5.5,Road to Nowhere
5.5,Babysitter Wanted
5.5,The End of Light
5.5,Drive Angry
5.5,Kronjuvelerna
5.5,Episode 6: Checkmate
5.5,The Bay
5.5,Drive Angry
5.5,Drive Angry
5.5,Twelve
5.5,Drive Angry
5.5,Fool's Gold
5.5,American Dreamz
5.5,Possession
5.5,12 Rounds
5.5,Blood Rogues
5.5,Blood Rogues
5.5,Faces in the Crowd
5.5,Acts of Violence
5.5,Anamorph
5.5,White Lines and the Fever: The Death of DJ Junebug
5.5,Acts of Violence
5.5,Acts of Violence
5.5,The Gravedancers
5.5,The Killing Floor
5.5,Only the Brave
5.5,The Killing Floor
5.5,You Don't Mess with the Zohan
5.5,Zombie Farm
5.5,The Hitcher
5.5,The Innkeepers
5.5,Subject Two
5.5,Insidious
5.5,Insidious
5.5,Subject Two
5.5,Masks
5.6,Roman
5.6,Divine Unrest
5.6,Divine Unrest
5.6,5 Days of War
5.6,Borderland
5.6,5 Days of War
5.6,Feast
5.6,Midnight Son
5.6,Teeth
5.6,Undocumented
5.6,Midnight Son
5.6,The Young and Evil
5.6,Teeth
5.6,Teeth
5.6,Gone Dark
5.6,Feast
5.6,Feast
5.6,The Reaping
5.6,Tomme tønner
5.6,Tomme tønner
5.6,The Reaping
5.6,Memory Lane
5.6,Darfur
5.6,Borderland
5.6,September Dawn
5.6,Badland
5.6,Badland
5.6,Babycall
5.6,Mulberry Street
5.6,Danika
5.6,Babycall
5.6,The Room
5.6,Danika
5.6,Danika
5.6,Blutschrift
5.6,September Dawn
5.6,Bandidas
5.6,Babycall
5.6,Man About Town
5.6,Anyone There?
5.6,Ten 'til Noon
5.6,Damage
5.6,Anyone There?
5.6,Chapter 27
5.6,Ten 'til Noon
5.6,The Deaths of Ian Stone
5.6,Episode 3: Anvil
5.6,Episode 3: Anvil
5.6,A Sweet and Vicious Beauty
5.6,Shuttle
5.6,Hero Wanted
5.6,Command Performance
5.6,Command Performance
5.6,Command Performance
5.6,Shuttle
5.6,Hero Wanted
5.6,The Deaths of Ian Stone
5.6,Damage
5.6,Dread
5.6,Detention
5.6,Detour
5.6,Robert Blecker Wants Me Dead
5.6,Dread
5.6,Voigtkampff
5.6,Curse of the Pink Panties
5.6,Armored
5.6,Armored
5.6,Voigtkampff
5.6,Home of the Brave
5.6,The Take
5.6,The Take
5.6,Seconds Apart
5.6,Seconds Apart
5.6,Cop Out
5.6,The Black Dahlia
5.6,Don't Be Afraid of the Dark
5.6,Star Wars: The Clone Wars
5.6,New Year's Day
5.6,Frayed
5.6,Frayed
5.6,The Black Dahlia
5.6,The Black Dahlia
5.6,The Black Dahlia
5.6,The Black Dahlia
5.6,Frayed
5.6,A Good Day to Die Hard
5.6,The Black Dahlia
5.6,Saw V
5.6,Don't Be Afraid of the Dark
5.6,Cop Out
5.6,New Year's Day
5.6,Cop Out
5.6,The Box
5.6,The Box
5.6,Saw V
5.6,Jimmy and Judy
5.6,Jimmy and Judy
5.6,Jimmy and Judy
5.6,The Butterfly Effect 3: Revelations
5.6,Phantasie
5.6,Alien Raiders
5.6,Alien Raiders
5.6,4: Rise of the Silver Surfer
5.6,4: Rise of the Silver Surfer
5.6,From Within
5.7,G.I. Joe: The Rise of Cobra
5.7,Savage Grace
5.7,Savage Grace
5.7,Waist Deep
5.7,Waist Deep
5.7,G.I. Joe: The Rise of Cobra
5.7,The Paperboy
5.7,Chicago Overcoat
5.7,The Watch
5.7,Moral Kombat
5.7,The Paperboy
5.7,The Caller
5.7,Spirit Stalkers
5.7,The Paperboy
5.7,The Paperboy
5.7,Chicago Overcoat
5.7,Distortion
5.7,A Crime
5.7,Chicago Overcoat
5.7,Boxhead
5.7,The Paperboy
5.7,Way Down Low
5.7,Way Down Low
5.7,Jag köpte en regnskog
5.7,The Contract
5.7,Jag köpte en regnskog
5.7,The Lodger
5.7,The Lodger
5.7,Crazy Love
5.7,Botched
5.7,The Contract
5.7,Waist Deep
5.7,Paranormal Activity 2
5.7,Next Day Air
5.7,Gamer
5.7,The Paperboy
5.7,Gamer
5.7,The Three Musketeers
5.7,Crazy Love
5.7,Next Day Air
5.7,Crazy Love
5.7,The Three Musketeers
5.7,The Three Musketeers
5.7,The Last Exorcism
5.7,Hollow Porcelain Fish Chamber
5.7,Chicago Overcoat
5.7,The Last Exorcism
5.7,The Killing Room
5.7,The Three Musketeers
5.7,The Killing Room
5.7,The Killing Jar
5.7,The Killing Jar
5.7,Straw Dogs
5.7,The Darkroom
5.7,Zweiohrküken
5.7,Zweiohrküken
5.7,Straw Dogs
5.7,Straw Dogs
5.7,V/H/S
5.7,The Death and Life of Bobby Z
5.7,The Death and Life of Bobby Z
5.7,Botched
5.7,V/H/S
5.7,Chicago Overcoat
5.7,Episode 4: Darling
5.7,Skjult
5.7,Burning Bright
5.7,V/H/S
5.7,Piranha
5.7,Piranha
5.7,Priest
5.7,At Any Price
5.7,Transit
5.7,Semi-Pro
5.7,Transit
5.7,Altered
5.7,Firewall
5.7,Priest
5.7,Heavy Mental: A Rock-n-Roll Blood Bath
5.7,Heavy Mental: A Rock-n-Roll Blood Bath
5.7,Firewall
5.7,Firewall
5.7,Priest
5.7,Incest Death Squad
5.7,Incest Death Squad
5.7,Premonition
5.7,Gone
5.7,All the Boys Love Mandy Lane
5.7,Final Destination 3
5.7,Hatchet
5.7,Hatchet
5.7,Hatchet
5.7,Final Destination 3
5.7,Cecilie
5.7,The Fast and the Furious: Tokyo Drift
5.7,The Fast and the Furious: Tokyo Drift
5.7,The Fast and the Furious: Tokyo Drift
5.7,The Fast and the Furious: Tokyo Drift
5.7,Unter Kontrolle
5.7,All the Boys Love Mandy Lane
5.7,The Victorville Massacre
5.7,Final Destination 3
5.7,Snakes on a Plane
5.7,Final Destination 3
5.7,Echelon Conspiracy
5.7,The Victorville Massacre
5.7,Chubby Killer
5.7,Snakes on a Plane
5.7,Snakes on a Plane
5.7,Snakes on a Plane
5.7,The Woods
5.7,The Woods
5.7,40 Years of Silence: An Indonesian Tragedy
5.7,Tannöd
5.7,The Woods
5.7,Leo
5.7,Chicago Overcoat
5.7,The Woods
5.8,Take
5.8,Brutal Massacre: A Comedy
5.8,Half Light
5.8,Half Light
5.8,Half Light
5.8,Resident Evil: Afterlife
5.8,The X Files: I Want to Believe
5.8,The X Files: I Want to Believe
5.8,Guignol
5.8,Until Death
5.8,The Haunted World of El Superbeasto
5.8,Mini's First Time
5.8,The Haunted World of El Superbeasto
5.8,The Haunting in Connecticut
5.8,Through the Valley
5.8,Until Death
5.8,Until Death
5.8,Reno 911!: Miami
5.8,Sheep Impact
5.8,Clash of the Titans
5.8,The Fourth Kind
5.8,Until Death
5.8,The Fourth Kind
5.8,The Wolfman
5.8,The Wolfman
5.8,The Possession
5.8,Observe and Report
5.8,Clash of the Titans
5.8,Murder Party
5.8,Until Death
5.8,Murder Party
5.8,Until Death
5.8,Altered States of Plaine
5.8,Resident Evil: Afterlife
5.8,The Possession
5.8,Observe and Report
5.8,Resident Evil: Afterlife
5.8,Altered States of Plaine
5.8,Moreno & tystnaden
5.8,La Femme Vampir
5.8,Face Eater
5.8,The Three Trials
5.8,Face Eater
5.8,Face Eater
5.8,Final Destination 5
5.8,Two Hundred Thousand Dirty
5.8,Across the Hall
5.8,Diary of the Dead
5.8,Diary of the Dead
5.8,The Babysitters
5.8,The Black Dahlia Haunting
5.8,Battle Los Angeles
5.8,The Ruins
5.8,Nancy Drew
5.8,Death of a Nation
5.8,Day Zero
5.8,Dance of the Dead
5.8,Dance of the Dead
5.8,Death of a Nation
5.8,The Ruins
5.8,The Ruins
5.8,The Ruins
5.8,Death of a Nation
5.8,Retaliation
5.8,The Texas Chainsaw Massacre: The Beginning
5.8,The Texas Chainsaw Massacre: The Beginning
5.8,Saw IV
5.8,The Texas Chainsaw Massacre: The Beginning
5.8,Den svaga punkten
5.8,Fotografen
5.8,The Divide
5.8,The Divide
5.8,Strings
5.8,Everything in Its Place
5.8,Saw IV
5.8,Let's Go to Prison
5.8,A Conversation with Mr. D
5.8,The Darwin Awards
5.8,88 Minutes
5.8,Freaky Deaky
5.8,Highway to Santa Fe
5.8,Resident Evil: Afterlife
5.8,Broken
5.8,Broken
5.8,Resident Evil: Afterlife
5.8,Would You Rather
5.8,Resident Evil: Afterlife
5.8,88 Minutes
5.8,Pathology
5.8,Resident Evil: Afterlife
5.8,Starship Troopers: Invasion
5.8,The 9th Circle
5.8,The Kiss
5.8,The Kiss
5.8,Night Train
5.8,Night Train
5.8,Staten Island
5.8,Staten Island
5.8,Staten Island
5.8,Home Movie
5.8,Resident Evil: Afterlife
5.8,Home Movie
5.8,Who Killed Chea Vichea?
5.8,Whisper
5.8,88 Minutes
5.8,P2
5.8,88 Minutes
5.8,Night Train
5.8,Night Train
5.8,Our Side of Heaven
5.8,The 9th Circle
5.8,88 Minutes
5.8,88 Minutes
5.8,P2
5.9,The Lost
5.9,Spooked
5.9,Deception
5.9,Wild Tigers I Have Known
5.9,The Walker
5.9,The Green Hornet
5.9,The Green Hornet
5.9,The Walker
5.9,3 Minutes
5.9,The Walker
5.9,The Gray Man
5.9,Tom Sawyer
5.9,Small Apartments
5.9,Advokaten
5.9,Miami Vice
5.9,Miami Vice
5.9,Bordertown
5.9,Bordertown
5.9,Miami Vice
5.9,Miami Vice
5.9,Miami Vice
5.9,The Green Hornet
5.9,The Lost
5.9,The Lost
5.9,Miami Vice
5.9,Transporter 3
5.9,Abraham Lincoln: Vampire Hunter
5.9,Youngstown: Still Standing
5.9,Transporter 3
5.9,Transporter 3
5.9,Jack + Jill
5.9,Give 'em Hell Malone
5.9,Give 'em Hell Malone
5.9,Give 'em Hell Malone
5.9,Give 'em Hell Malone
5.9,Life Is Hot in Cracktown
5.9,Life Is Hot in Cracktown
5.9,Descansos
5.9,Splice
5.9,1 in 3
5.9,Descansos
5.9,The Ideal
5.9,Saw VI
5.9,Saw VI
5.9,Kataude mashin gâru
5.9,Splice
5.9,Even Money
5.9,The Tourist
5.9,Splice
5.9,Even Money
5.9,Jumper
5.9,Albert Fish: In Sin He Found Salvation
5.9,Valerie & Sid
5.9,Beautiful Ohio
5.9,Valhalla Rising
5.9,Excision
5.9,Villanelle
5.9,Saving Shiloh
5.9,Tôkyô zankoku keisatsu
5.9,Idlewild
5.9,Idlewild
5.9,Righteous Kill
5.9,Tôkyô zankoku keisatsu
5.9,Forgiving the Franklins
5.9,The Green Hornet
5.9,Abraham Lincoln: Vampire Hunter
5.9,Haywire
5.9,Righteous Kill
5.9,Battleship
5.9,Deception
5.9,Schwarzes Herz
5.9,The Rite
6.0,Margot at the Wedding
6.0,The Collection
6.0,The Sentinel
6.0,Rhino
6.0,Dead Silence
6.0,The Collection
6.0,The Collection
6.0,Assassination Games
6.0,Sucker Punch
6.0,Assassination Games
6.0,6 Bullets
6.0,Dead Silence
6.0,How to Rob a Bank
6.0,Sucker Punch
6.0,Immortals
6.0,One Night with the King
6.0,Sucker Punch
6.0,The Sentinel
6.0,Jokern
6.0,Shoot on Sight
6.0,The Feast of Stephen
6.0,Punisher: War Zone
6.0,Punisher: War Zone
6.0,Turn the River
6.0,Assassination Games
6.0,La chispa de la vida
6.0,The Condemned
6.0,Shrek the Third
6.0,The Condemned
6.0,Quarantine
6.0,Turn the River
6.0,Catwoman: The Diamond Exchange
6.0,The Baytown Outlaws
6.0,Miracle at St. Anna
6.0,Miracle at St. Anna
6.0,The Condemned
6.0,Punisher: War Zone
6.0,Mördaren ljuger inte ensam
6.0,Punisher: War Zone
6.0,Sinners and Saints
6.0,Sinners and Saints
6.0,Punisher: War Zone
6.0,Punisher: War Zone
6.0,The Baytown Outlaws
6.0,Uskyld
6.0,Wrong Turn at Tahoe
6.0,Push
6.0,Rush Hour 3
6.0,God Thinks You're a Loser
6.0,Keillers park
6.0,Shelter
6.0,Paula Peril: The Invisible Evil
6.0,All the French Are Whores
6.0,Rush Hour 3
6.0,Wrong Turn at Tahoe
6.0,World Trade Center
6.0,Mirrors
6.0,Mirrors
6.0,Doomsday
6.0,Rush Hour 3
6.0,Rush Hour 3
6.0,Doomsday
6.0,Infestation
6.0,Doomsday
6.0,Feast of the Assumption: The Otero Family Murders
6.0,Doomsday
6.0,Duplicitous Behavior
6.0,Takers
6.0,An American Affair
6.0,Halloween
6.0,Takers
6.0,Halloween
6.0,Quarantine
6.0,Push
6.0,1:03AM
6.0,Bunraku
6.0,Bullet of Life
6.0,Rush Hour 3
6.0,Bug
6.0,Rush Hour 3
6.0,Running with Scissors
6.0,I Sell the Dead
6.0,Bug
6.0,I Sell the Dead
6.1,Lakeview Terrace
6.1,Der schwedische Freund
6.1,Body/Antibody
6.1,Body/Antibody
6.1,Guilt & Sentence
6.1,Untraceable
6.1,Next
6.1,The Countess
6.1,Untraceable
6.1,Killshot
6.1,Untraceable
6.1,Nightbeats
6.1,The Countess
6.1,Dream Boy
6.1,Dream Boy
6.1,Amigo
6.1,The Details
6.1,I Am Number Four
6.1,Die zwei Leben des Daniel Shore
6.1,Sleepwalking
6.1,Sleepwalking
6.1,In the Electric Mist
6.1,Alone with Her
6.1,Poultrygeist: Night of the Chicken Dead
6.1,Poultrygeist: Night of the Chicken Dead
6.1,The Woman
6.1,The Woman
6.1,Für den unbekannten Hund
6.1,Saw III
6.1,Saw III
6.1,Blitz
6.1,Fritt vilt II
6.1,Fritt vilt II
6.1,Blitz
6.1,Deforce
6.1,Chacun sa nuit
6.1,Murder by Proxy: How America Went Postal
6.1,Ironclad
6.1,The Golden Compass
6.1,Ironclad
6.1,Fritt vilt II
6.1,War
6.1,The Good German
6.1,The Good German
6.1,Ironclad
6.1,Ironclad
6.1,The Tournament
6.1,Cowboys & Aliens
6.1,Birds of America
6.1,Splinter
6.1,Cowboys & Aliens
6.1,Lions for Lambs
6.1,War
6.1,The Tournament
6.1,The Tournament
6.1,Lions for Lambs
6.1,The Tournament
6.1,Broken City
6.1,Mother's Red Dress
6.1,Mother's Red Dress
6.1,Peacock
6.1,Peacock
6.1,Mother's Day
6.1,Cowboys & Aliens
6.1,Metropia
6.1,Metropia
6.1,West 32nd
6.1,Seeking Justice
6.1,Mother's Day
6.1,Parker
6.1,Parker
6.1,The Strangers
6.1,The Strangers
6.1,Dark Matter
6.1,The Poughkeepsie Tapes
6.1,Dark Matter
6.1,Shanghai Blue
6.1,Case 39
6.1,Redacted
6.1,On the Ice
6.1,Metropia
6.1,The Purge
6.1,Shirley Adams
6.1,30 Minutes or Less
6.1,Stephanie Daley
6.1,Stephanie Daley
6.1,Pac-Man: The Movie
6.1,Pac-Man: The Movie
6.1,30 Minutes or Less
6.1,The Limits of Control
6.1,Red Lights
6.1,The Strangers
6.1,The Sorcerer's Apprentice
6.1,Adam Resurrected
6.1,Stephen King's The Boogeyman
6.1,Adam Resurrected
6.1,Afterschool
6.1,Afterschool
6.1,13
6.1,The Countess
6.1,The Countess
6.1,The Countess
6.1,13
6.1,Extracted
6.1,Bureaucracy
6.1,The Sorcerer's Apprentice
6.1,Carriers
6.1,Carriers
6.1,Captive
6.1,The Signal
6.1,Roughrider
6.1,Kunstfehler
6.1,Beerfest
6.1,Essential Killing
6.1,The Invisible
6.1,The Invisible
6.1,The Signal
6.1,The Countess
6.2,The Joker Returns
6.2,The Karate Kid
6.2,Eduart
6.2,The Killer Inside Me
6.2,The Killer Inside Me
6.2,The Killer Inside Me
6.2,The Killer Inside Me
6.2,Los bastardos
6.2,Los bastardos
6.2,Surrogates
6.2,Red State
6.2,Red White & Blue
6.2,Brotherhood
6.2,Surrogates
6.2,London Boulevard
6.2,London Boulevard
6.2,Joy Division
6.2,The Thing
6.2,The Thing
6.2,Jack Goes Boating
6.2,Wir sind die Nacht
6.2,Crank: High Voltage
6.2,Crank: High Voltage
6.2,Resident Evil: Extinction
6.2,Scream 4
6.2,Scream 4
6.2,Resident Evil: Extinction
6.2,Resident Evil: Extinction
6.2,Resident Evil: Extinction
6.2,The Midnight Meat Train
6.2,The Midnight Meat Train
6.2,The Midnight Meat Train
6.2,Art School Confidential
6.2,The Midnight Meat Train
6.2,The Number 23
6.2,Black Russian
6.2,Duplicity
6.2,The Number 23
6.2,The Number 23
6.2,Duplicity
6.2,Hansel & Gretel: Witch Hunters
6.2,Hansel & Gretel: Witch Hunters
6.2,The Uninvited
6.2,The Uninvited
6.2,Chuzhaya
6.2,Law of the Jungle
6.2,The Number 23
6.2,The Eagle
6.2,The Eagle
6.2,G.I. Joe: Retaliation
6.2,G.I. Joe: Retaliation
